uetr,ts,service,status,msg_type,rail,amount,currency,debtor_account,country,latency_ms
2vz49v29-7712-3973-mrs5-80uo59786iz9,2026-07-04T23:19:29.398,settlement,SETTLED,pacs.008,FAST,0-500,SGD,**************2415,SG,252
1bt21n49-5762-2570-qxz6-82il21007rd0,2026-07-04T00:02:46.374,gateway,OK,pacs.008,FAST,500-1000,EUR,**************4244,GB,34
1bt21n49-5762-2570-qxz6-82il21007rd0,2026-07-04T00:02:46.532,auth,OK,pacs.008,FAST,500-1000,EUR,**************4244,GB,72
1bt21n49-5762-2570-qxz6-82il21007rd0,2026-07-04T00:02:46.648,validation,OK,pacs.008,FAST,500-1000,EUR,**************4244,GB,57
1bt21n49-5762-2570-qxz6-82il21007rd0,2026-07-04T00:02:46.679,aml,OK,pacs.008,FAST,500-1000,EUR,**************4244,GB,230
1bt21n49-5762-2570-qxz6-82il21007rd0,2026-07-04T00:02:46.933,payment-hub,OK,pacs.008,FAST,500-1000,EUR,**************4244,GB,129
1bt21n49-5762-2570-qxz6-82il21007rd0,2026-07-04T00:02:47.041,core-banking,OK,pacs.008,FAST,500-1000,EUR,**************4244,GB,249
1bt21n49-5762-2570-qxz6-82il21007rd0,2026-07-04T00:02:47.213,settlement,SETTLED,pacs.008,FAST,500-1000,EUR,**************4244,GB,200
8qi17l36-9193-7654-tpr9-64xv44406wz5,2026-07-02T05:44:45.650,gateway,OK,MT103,SWIFT,1000-1500,INR,**************4981,SG,58
8qi17l36-9193-7654-tpr9-64xv44406wz5,2026-07-02T05:44:45.806,auth,OK,MT103,SWIFT,1000-1500,INR,**************4981,SG,83
8qi17l36-9193-7654-tpr9-64xv44406wz5,2026-07-02T05:44:45.865,validation,OK,MT103,SWIFT,1000-1500,INR,**************4981,SG,79
8qi17l36-9193-7654-tpr9-64xv44406wz5,2026-07-02T05:44:45.941,aml,OK,MT103,SWIFT,1000-1500,INR,**************4981,SG,191
8qi17l36-9193-7654-tpr9-64xv44406wz5,2026-07-02T05:44:46.086,payment-hub,OK,MT103,SWIFT,1000-1500,INR,**************4981,SG,74
8qi17l36-9193-7654-tpr9-64xv44406wz5,2026-07-02T05:44:46.150,core-banking,OK,MT103,SWIFT,1000-1500,INR,**************4981,SG,179
8qi17l36-9193-7654-tpr9-64xv44406wz5,2026-07-02T05:44:46.396,settlement,SETTLED,MT103,SWIFT,1000-1500,INR,**************4981,SG,353
2ta79h00-9827-4245-gpg7-84vs07845xa4,2026-07-04T02:48:19.978,gateway,OK,pacs.008,CARDS,0-500,SGD,**************2994,SG,51
2ta79h00-9827-4245-gpg7-84vs07845xa4,2026-07-04T02:48:20.086,auth,OK,pacs.008,CARDS,0-500,SGD,**************2994,SG,79
2ta79h00-9827-4245-gpg7-84vs07845xa4,2026-07-04T02:48:20.304,validation,OK,pacs.008,CARDS,0-500,SGD,**************2994,SG,109
2ta79h00-9827-4245-gpg7-84vs07845xa4,2026-07-04T02:48:20.450,aml,OK,pacs.008,CARDS,0-500,SGD,**************2994,SG,106
2ta79h00-9827-4245-gpg7-84vs07845xa4,2026-07-04T02:48:20.569,payment-hub,OK,pacs.008,CARDS,0-500,SGD,**************2994,SG,89
2ta79h00-9827-4245-gpg7-84vs07845xa4,2026-07-04T02:48:20.714,core-banking,OK,pacs.008,CARDS,0-500,SGD,**************2994,SG,115
2ta79h00-9827-4245-gpg7-84vs07845xa4,2026-07-04T02:48:50.723,settlement,SETTLED,pacs.008,CARDS,0-500,SGD,**************2994,SG,142
3dl27s14-5756-4485-dsv2-35ss29501es6,2026-07-01T11:00:52.955,gateway,OK,MT103,SWIFT,0-500,SGD,**************4333,SG,53
3dl27s14-5756-4485-dsv2-35ss29501es6,2026-07-01T11:00:53.151,auth,OK,MT103,SWIFT,0-500,SGD,**************4333,SG,77
3dl27s14-5756-4485-dsv2-35ss29501es6,2026-07-01T11:00:53.301,validation,OK,MT103,SWIFT,0-500,SGD,**************4333,SG,34
3dl27s14-5756-4485-dsv2-35ss29501es6,2026-07-01T11:00:53.421,aml,OK,MT103,SWIFT,0-500,SGD,**************4333,SG,57
3dl27s14-5756-4485-dsv2-35ss29501es6,2026-07-01T11:00:53.475,payment-hub,OK,MT103,SWIFT,0-500,SGD,**************4333,SG,43
3dl27s14-5756-4485-dsv2-35ss29501es6,2026-07-01T11:00:53.515,core-banking,OK,MT103,SWIFT,0-500,SGD,**************4333,SG,150
3dl27s14-5756-4485-dsv2-35ss29501es6,2026-07-01T11:00:53.589,settlement,SETTLED,MT103,SWIFT,0-500,SGD,**************4333,SG,322
8vn76b64-9312-1348-nvx9-43ue14379vq6,2026-07-12T05:13:48.621,gateway,OK,0200,SWIFT,0-500,SGD,**************1980,HK,21
8vn76b64-9312-1348-nvx9-43ue14379vq6,2026-07-12T05:13:48.802,auth,OK,0200,SWIFT,0-500,SGD,**************1980,HK,65
8vn76b64-9312-1348-nvx9-43ue14379vq6,2026-07-12T05:13:48.914,validation,OK,0200,SWIFT,0-500,SGD,**************1980,HK,75
8vn76b64-9312-1348-nvx9-43ue14379vq6,2026-07-12T05:13:49.087,aml,OK,0200,SWIFT,0-500,SGD,**************1980,HK,55
8vn76b64-9312-1348-nvx9-43ue14379vq6,2026-07-12T05:13:49.253,payment-hub,OK,0200,SWIFT,0-500,SGD,**************1980,HK,127
8vn76b64-9312-1348-nvx9-43ue14379vq6,2026-07-12T05:13:49.548,core-banking,OK,0200,SWIFT,0-500,SGD,**************1980,HK,233
8vn76b64-9312-1348-nvx9-43ue14379vq6,2026-07-12T05:13:49.833,settlement,SETTLED,0200,SWIFT,0-500,SGD,**************1980,HK,359
6tu54g34-7061-9945-nnz4-98wz09732ez5,2026-07-01T20:07:16.643,gateway,OK,pacs.008,SWIFT,2000-2500,MYR,**************2129,HK,53
6tu54g34-7061-9945-nnz4-98wz09732ez5,2026-07-01T20:07:16.692,auth,OK,pacs.008,SWIFT,2000-2500,MYR,**************2129,HK,57
6tu54g34-7061-9945-nnz4-98wz09732ez5,2026-07-01T20:07:16.911,validation,OK,pacs.008,SWIFT,2000-2500,MYR,**************2129,HK,107
6tu54g34-7061-9945-nnz4-98wz09732ez5,2026-07-01T20:07:16.934,aml,OK,pacs.008,SWIFT,2000-2500,MYR,**************2129,HK,133
6tu54g34-7061-9945-nnz4-98wz09732ez5,2026-07-01T20:07:16.994,payment-hub,OK,pacs.008,SWIFT,2000-2500,MYR,**************2129,HK,71
6tu54g34-7061-9945-nnz4-98wz09732ez5,2026-07-01T20:07:17.065,core-banking,OK,pacs.008,SWIFT,2000-2500,MYR,**************2129,HK,224
6tu54g34-7061-9945-nnz4-98wz09732ez5,2026-07-01T20:07:17.164,settlement,SETTLED,pacs.008,SWIFT,2000-2500,MYR,**************2129,HK,164
1li30o62-6412-1725-icn0-49ur11122so4,2026-07-02T13:50:09.828,gateway,OK,pacs.008,FAST,0-500,SGD,**************9630,SG,28
1li30o62-6412-1725-icn0-49ur11122so4,2026-07-02T13:50:10.036,auth,OK,pacs.008,FAST,0-500,SGD,**************9630,SG,31
1li30o62-6412-1725-icn0-49ur11122so4,2026-07-02T13:50:10.118,validation,OK,pacs.008,FAST,0-500,SGD,**************9630,SG,35
1li30o62-6412-1725-icn0-49ur11122so4,2026-07-02T13:50:10.197,aml,OK,pacs.008,FAST,0-500,SGD,**************9630,SG,244
1li30o62-6412-1725-icn0-49ur11122so4,2026-07-02T13:50:10.286,payment-hub,OK,pacs.008,FAST,0-500,SGD,**************9630,SG,43
1li30o62-6412-1725-icn0-49ur11122so4,2026-07-02T13:50:10.362,core-banking,OK,pacs.008,FAST,0-500,SGD,**************9630,SG,89
1li30o62-6412-1725-icn0-49ur11122so4,2026-07-02T13:50:10.578,settlement,SETTLED,pacs.008,FAST,0-500,SGD,**************9630,SG,328
6pb43c10-6413-7230-prk4-71kl94092fn3,2026-07-14T13:00:31.494,gateway,OK,pacs.008,FAST,2500-3000,INR,**************0779,SG,37
6pb43c10-6413-7230-prk4-71kl94092fn3,2026-07-14T13:00:31.608,auth,OK,pacs.008,FAST,2500-3000,INR,**************0779,SG,38
6pb43c10-6413-7230-prk4-71kl94092fn3,2026-07-14T13:00:31.782,validation,OK,pacs.008,FAST,2500-3000,INR,**************0779,SG,30
6pb43c10-6413-7230-prk4-71kl94092fn3,2026-07-14T13:00:31.820,aml,OK,pacs.008,FAST,2500-3000,INR,**************0779,SG,107
6pb43c10-6413-7230-prk4-71kl94092fn3,2026-07-14T13:00:31.969,payment-hub,OK,pacs.008,FAST,2500-3000,INR,**************0779,SG,106
6pb43c10-6413-7230-prk4-71kl94092fn3,2026-07-14T13:00:32.027,core-banking,OK,pacs.008,FAST,2500-3000,INR,**************0779,SG,98
6pb43c10-6413-7230-prk4-71kl94092fn3,2026-07-14T13:00:32.328,settlement,SETTLED,pacs.008,FAST,2500-3000,INR,**************0779,SG,277
3zi71q36-5344-6910-zry0-94te01591ux4,2026-07-05T20:18:40.467,gateway,OK,0200,FAST,1000-1500,USD,**************0859,IN,30
3zi71q36-5344-6910-zry0-94te01591ux4,2026-07-05T20:18:40.509,auth,OK,0200,FAST,1000-1500,USD,**************0859,IN,63
3zi71q36-5344-6910-zry0-94te01591ux4,2026-07-05T20:18:40.620,validation,OK,0200,FAST,1000-1500,USD,**************0859,IN,42
3zi71q36-5344-6910-zry0-94te01591ux4,2026-07-05T20:18:40.727,aml,OK,0200,FAST,1000-1500,USD,**************0859,IN,270
3zi71q36-5344-6910-zry0-94te01591ux4,2026-07-05T20:18:40.788,payment-hub,OK,0200,FAST,1000-1500,USD,**************0859,IN,83
3zi71q36-5344-6910-zry0-94te01591ux4,2026-07-05T20:18:40.845,core-banking,OK,0200,FAST,1000-1500,USD,**************0859,IN,87
3zi71q36-5344-6910-zry0-94te01591ux4,2026-07-05T20:18:40.923,settlement,SETTLED,0200,FAST,1000-1500,USD,**************0859,IN,183
3qh56r63-6160-3219-xkl3-30zj46471hc9,2026-07-09T13:32:20.378,gateway,OK,MT103,SWIFT,0-500,MYR,**************1387,GB,60
3qh56r63-6160-3219-xkl3-30zj46471hc9,2026-07-09T13:32:20.502,auth,OK,MT103,SWIFT,0-500,MYR,**************1387,GB,34
3qh56r63-6160-3219-xkl3-30zj46471hc9,2026-07-09T13:32:20.573,validation,OK,MT103,SWIFT,0-500,MYR,**************1387,GB,111
3qh56r63-6160-3219-xkl3-30zj46471hc9,2026-07-09T13:32:20.663,aml,OK,MT103,SWIFT,0-500,MYR,**************1387,GB,141
3qh56r63-6160-3219-xkl3-30zj46471hc9,2026-07-09T13:32:20.772,payment-hub,OK,MT103,SWIFT,0-500,MYR,**************1387,GB,45
3qh56r63-6160-3219-xkl3-30zj46471hc9,2026-07-09T13:32:20.900,core-banking,OK,MT103,SWIFT,0-500,MYR,**************1387,GB,73
3qh56r63-6160-3219-xkl3-30zj46471hc9,2026-07-09T13:32:20.961,settlement,SETTLED,MT103,SWIFT,0-500,MYR,**************1387,GB,137
0rl70p22-8285-8227-ton4-39kh82524on9,2026-07-05T03:38:51.293,gateway,OK,pacs.008,FAST,500-1000,USD,**************8697,SG,37
0rl70p22-8285-8227-ton4-39kh82524on9,2026-07-05T03:38:51.527,auth,OK,pacs.008,FAST,500-1000,USD,**************8697,SG,33
0rl70p22-8285-8227-ton4-39kh82524on9,2026-07-05T03:38:51.616,validation,OK,pacs.008,FAST,500-1000,USD,**************8697,SG,112
0rl70p22-8285-8227-ton4-39kh82524on9,2026-07-05T03:38:51.714,aml,OK,pacs.008,FAST,500-1000,USD,**************8697,SG,136
0rl70p22-8285-8227-ton4-39kh82524on9,2026-07-05T03:38:51.807,payment-hub,OK,pacs.008,FAST,500-1000,USD,**************8697,SG,72
0rl70p22-8285-8227-ton4-39kh82524on9,2026-07-05T03:38:51.918,core-banking,OK,pacs.008,FAST,500-1000,USD,**************8697,SG,122
0rl70p22-8285-8227-ton4-39kh82524on9,2026-07-05T03:38:52.042,settlement,SETTLED,pacs.008,FAST,500-1000,USD,**************8697,SG,192
0cy81q37-2269-1752-mdy1-53kt55576ft8,2026-07-12T13:37:24.432,gateway,OK,pacs.008,FAST,500-1000,SGD,**************6241,MY,55
0cy81q37-2269-1752-mdy1-53kt55576ft8,2026-07-12T13:37:54.464,auth,OK,pacs.008,FAST,500-1000,SGD,**************6241,MY,81
0cy81q37-2269-1752-mdy1-53kt55576ft8,2026-07-12T13:37:54.584,validation,OK,pacs.008,FAST,500-1000,SGD,**************6241,MY,87
0cy81q37-2269-1752-mdy1-53kt55576ft8,2026-07-12T13:37:54.772,aml,TIMEOUT,pacs.008,FAST,500-1000,SGD,**************6241,MY,30000
0cy81q37-2269-1752-mdy1-53kt55576ft8,2026-07-12T13:37:54.852,payment-hub,FAILED,pacs.008,FAST,500-1000,SGD,**************6241,MY,123
1tz55n10-3546-9899-ape7-16mb90603sx1,2026-07-09T06:10:26.589,gateway,OK,MT103,CARDS,0-500,MYR,**************0632,SG,53
1tz55n10-3546-9899-ape7-16mb90603sx1,2026-07-09T06:10:26.760,auth,OK,MT103,CARDS,0-500,MYR,**************0632,SG,71
1tz55n10-3546-9899-ape7-16mb90603sx1,2026-07-09T06:10:26.820,validation,OK,MT103,CARDS,0-500,MYR,**************0632,SG,71
1tz55n10-3546-9899-ape7-16mb90603sx1,2026-07-09T06:10:26.954,aml,OK,MT103,CARDS,0-500,MYR,**************0632,SG,114
1tz55n10-3546-9899-ape7-16mb90603sx1,2026-07-09T06:10:26.989,payment-hub,OK,MT103,CARDS,0-500,MYR,**************0632,SG,99
1tz55n10-3546-9899-ape7-16mb90603sx1,2026-07-09T06:10:27.122,core-banking,OK,MT103,CARDS,0-500,MYR,**************0632,SG,76
1tz55n10-3546-9899-ape7-16mb90603sx1,2026-07-09T06:10:27.146,settlement,SETTLED,MT103,CARDS,0-500,MYR,**************0632,SG,330
4tt68f72-3149-1864-mgr0-57wo38361ad1,2026-07-08T13:32:42.464,gateway,OK,pacs.008,SWIFT,7000-7500,SGD,**************7252,SG,58
4tt68f72-3149-1864-mgr0-57wo38361ad1,2026-07-08T13:32:42.647,auth,OK,pacs.008,SWIFT,7000-7500,SGD,**************7252,SG,59
4tt68f72-3149-1864-mgr0-57wo38361ad1,2026-07-08T13:32:42.917,validation,OK,pacs.008,SWIFT,7000-7500,SGD,**************7252,SG,41
4tt68f72-3149-1864-mgr0-57wo38361ad1,2026-07-08T13:32:42.985,aml,OK,pacs.008,SWIFT,7000-7500,SGD,**************7252,SG,215
4tt68f72-3149-1864-mgr0-57wo38361ad1,2026-07-08T13:32:43.062,payment-hub,OK,pacs.008,SWIFT,7000-7500,SGD,**************7252,SG,35
4tt68f72-3149-1864-mgr0-57wo38361ad1,2026-07-08T13:32:43.241,core-banking,OK,pacs.008,SWIFT,7000-7500,SGD,**************7252,SG,185
4tt68f72-3149-1864-mgr0-57wo38361ad1,2026-07-08T13:32:43.330,settlement,SETTLED,pacs.008,SWIFT,7000-7500,SGD,**************7252,SG,135
1yx36t31-6616-4236-xdn0-11fu65938jg5,2026-07-09T12:48:30.787,gateway,OK,MT103,CARDS,0-500,SGD,**************9002,SG,52
1yx36t31-6616-4236-xdn0-11fu65938jg5,2026-07-09T12:48:30.840,auth,OK,MT103,CARDS,0-500,SGD,**************9002,SG,64
1yx36t31-6616-4236-xdn0-11fu65938jg5,2026-07-09T12:48:30.933,validation,OK,MT103,CARDS,0-500,SGD,**************9002,SG,115
1yx36t31-6616-4236-xdn0-11fu65938jg5,2026-07-09T12:48:31.038,aml,OK,MT103,CARDS,0-500,SGD,**************9002,SG,55
1yx36t31-6616-4236-xdn0-11fu65938jg5,2026-07-09T12:48:31.244,payment-hub,OK,MT103,CARDS,0-500,SGD,**************9002,SG,41
1yx36t31-6616-4236-xdn0-11fu65938jg5,2026-07-09T12:48:31.504,core-banking,OK,MT103,CARDS,0-500,SGD,**************9002,SG,245
1yx36t31-6616-4236-xdn0-11fu65938jg5,2026-07-09T12:48:31.628,settlement,SETTLED,MT103,CARDS,0-500,SGD,**************9002,SG,262
1uu60h22-0708-3072-xpa2-44wj53541ih8,2026-07-12T18:10:35.900,gateway,OK,pacs.008,CARDS,1500-2000,SGD,**************5523,SG,53
1uu60h22-0708-3072-xpa2-44wj53541ih8,2026-07-12T18:10:35.991,auth,OK,pacs.008,CARDS,1500-2000,SGD,**************5523,SG,52
1uu60h22-0708-3072-xpa2-44wj53541ih8,2026-07-12T18:10:36.054,validation,OK,pacs.008,CARDS,1500-2000,SGD,**************5523,SG,48
1uu60h22-0708-3072-xpa2-44wj53541ih8,2026-07-12T18:10:36.177,aml,OK,pacs.008,CARDS,1500-2000,SGD,**************5523,SG,273
1uu60h22-0708-3072-xpa2-44wj53541ih8,2026-07-12T18:10:36.299,payment-hub,OK,pacs.008,CARDS,1500-2000,SGD,**************5523,SG,144
1uu60h22-0708-3072-xpa2-44wj53541ih8,2026-07-12T18:10:36.395,core-banking,OK,pacs.008,CARDS,1500-2000,SGD,**************5523,SG,139
1uu60h22-0708-3072-xpa2-44wj53541ih8,2026-07-12T18:10:36.668,settlement,SETTLED,pacs.008,CARDS,1500-2000,SGD,**************5523,SG,346
2yl93j02-3007-6114-sbw7-05lv77251xg3,2026-07-05T06:27:23.969,gateway,OK,pacs.008,FAST,2000-2500,EUR,**************2347,SG,25
2yl93j02-3007-6114-sbw7-05lv77251xg3,2026-07-05T06:27:24.047,auth,OK,pacs.008,FAST,2000-2500,EUR,**************2347,SG,37
2yl93j02-3007-6114-sbw7-05lv77251xg3,2026-07-05T06:27:24.181,validation,OK,pacs.008,FAST,2000-2500,EUR,**************2347,SG,43
2yl93j02-3007-6114-sbw7-05lv77251xg3,2026-07-05T06:27:24.288,aml,OK,pacs.008,FAST,2000-2500,EUR,**************2347,SG,255
2yl93j02-3007-6114-sbw7-05lv77251xg3,2026-07-05T06:27:24.534,payment-hub,OK,pacs.008,FAST,2000-2500,EUR,**************2347,SG,145
2yl93j02-3007-6114-sbw7-05lv77251xg3,2026-07-05T06:27:24.596,core-banking,OK,pacs.008,FAST,2000-2500,EUR,**************2347,SG,82
2yl93j02-3007-6114-sbw7-05lv77251xg3,2026-07-05T06:27:24.656,settlement,SETTLED,pacs.008,FAST,2000-2500,EUR,**************2347,SG,384
9zc85t22-7058-8107-qyi7-60kv76805df7,2026-07-03T15:30:43.156,gateway,OK,MT103,FAST,500-1000,SGD,**************0763,SG,53
9zc85t22-7058-8107-qyi7-60kv76805df7,2026-07-03T15:30:43.217,auth,OK,MT103,FAST,500-1000,SGD,**************0763,SG,79
9zc85t22-7058-8107-qyi7-60kv76805df7,2026-07-03T15:30:43.484,validation,OK,MT103,FAST,500-1000,SGD,**************0763,SG,107
9zc85t22-7058-8107-qyi7-60kv76805df7,2026-07-03T15:30:43.610,aml,OK,MT103,FAST,500-1000,SGD,**************0763,SG,138
9zc85t22-7058-8107-qyi7-60kv76805df7,2026-07-03T15:30:43.655,payment-hub,OK,MT103,FAST,500-1000,SGD,**************0763,SG,65
9zc85t22-7058-8107-qyi7-60kv76805df7,2026-07-03T15:30:43.793,core-banking,OK,MT103,FAST,500-1000,SGD,**************0763,SG,245
9zc85t22-7058-8107-qyi7-60kv76805df7,2026-07-03T15:30:43.923,settlement,SETTLED,MT103,FAST,500-1000,SGD,**************0763,SG,300
3cv78s08-3453-6892-qhe3-07im62661wd1,2026-07-09T04:48:34.983,gateway,OK,MT103,SWIFT,1500-2000,SGD,**************4078,SG,58
3cv78s08-3453-6892-qhe3-07im62661wd1,2026-07-09T04:48:35.055,auth,OK,MT103,SWIFT,1500-2000,SGD,**************4078,SG,72
3cv78s08-3453-6892-qhe3-07im62661wd1,2026-07-09T04:48:35.245,validation,OK,MT103,SWIFT,1500-2000,SGD,**************4078,SG,45
3cv78s08-3453-6892-qhe3-07im62661wd1,2026-07-09T04:48:35.318,aml,OK,MT103,SWIFT,1500-2000,SGD,**************4078,SG,293
3cv78s08-3453-6892-qhe3-07im62661wd1,2026-07-09T04:48:35.374,payment-hub,OK,MT103,SWIFT,1500-2000,SGD,**************4078,SG,52
3cv78s08-3453-6892-qhe3-07im62661wd1,2026-07-09T04:48:35.439,core-banking,OK,MT103,SWIFT,1500-2000,SGD,**************4078,SG,222
3cv78s08-3453-6892-qhe3-07im62661wd1,2026-07-09T04:48:35.595,settlement,SETTLED,MT103,SWIFT,1500-2000,SGD,**************4078,SG,131
1ux09c96-9458-8871-tvd1-42vt68136jx2,2026-07-09T19:29:54.030,gateway,OK,MT103,FAST,1000-1500,USD,**************7369,SG,39
1ux09c96-9458-8871-tvd1-42vt68136jx2,2026-07-09T19:29:54.096,auth,OK,MT103,FAST,1000-1500,USD,**************7369,SG,88
1ux09c96-9458-8871-tvd1-42vt68136jx2,2026-07-09T19:29:54.176,validation,OK,MT103,FAST,1000-1500,USD,**************7369,SG,78
1ux09c96-9458-8871-tvd1-42vt68136jx2,2026-07-09T19:29:54.324,aml,OK,MT103,FAST,1000-1500,USD,**************7369,SG,278
1ux09c96-9458-8871-tvd1-42vt68136jx2,2026-07-09T19:29:54.399,payment-hub,OK,MT103,FAST,1000-1500,USD,**************7369,SG,144
1ux09c96-9458-8871-tvd1-42vt68136jx2,2026-07-09T19:29:54.651,core-banking,OK,MT103,FAST,1000-1500,USD,**************7369,SG,57
1ux09c96-9458-8871-tvd1-42vt68136jx2,2026-07-09T19:29:54.763,settlement,SETTLED,MT103,FAST,1000-1500,USD,**************7369,SG,248
0yp09a64-9127-8134-otr9-97pn82990bj0,2026-07-04T09:23:16.027,gateway,OK,MT103,FAST,0-500,SGD,**************7083,SG,36
0yp09a64-9127-8134-otr9-97pn82990bj0,2026-07-04T09:23:16.190,auth,OK,MT103,FAST,0-500,SGD,**************7083,SG,87
0yp09a64-9127-8134-otr9-97pn82990bj0,2026-07-04T09:23:16.245,validation,OK,MT103,FAST,0-500,SGD,**************7083,SG,69
0yp09a64-9127-8134-otr9-97pn82990bj0,2026-07-04T09:23:16.289,aml,OK,MT103,FAST,0-500,SGD,**************7083,SG,282
0yp09a64-9127-8134-otr9-97pn82990bj0,2026-07-04T09:23:16.339,payment-hub,OK,MT103,FAST,0-500,SGD,**************7083,SG,50
0yp09a64-9127-8134-otr9-97pn82990bj0,2026-07-04T09:23:16.375,core-banking,OK,MT103,FAST,0-500,SGD,**************7083,SG,138
0yp09a64-9127-8134-otr9-97pn82990bj0,2026-07-04T09:23:16.473,settlement,SETTLED,MT103,FAST,0-500,SGD,**************7083,SG,376
4cv26k25-7138-7087-hqh8-58ph46901by7,2026-07-01T18:43:11.470,gateway,OK,pacs.008,SWIFT,1000-1500,USD,**************1460,SG,48
4cv26k25-7138-7087-hqh8-58ph46901by7,2026-07-01T18:43:11.573,auth,OK,pacs.008,SWIFT,1000-1500,USD,**************1460,SG,39
4cv26k25-7138-7087-hqh8-58ph46901by7,2026-07-01T18:43:11.817,validation,OK,pacs.008,SWIFT,1000-1500,USD,**************1460,SG,75
4cv26k25-7138-7087-hqh8-58ph46901by7,2026-07-01T18:43:11.897,aml,OK,pacs.008,SWIFT,1000-1500,USD,**************1460,SG,265
4cv26k25-7138-7087-hqh8-58ph46901by7,2026-07-01T18:43:11.993,payment-hub,OK,pacs.008,SWIFT,1000-1500,USD,**************1460,SG,96
4cv26k25-7138-7087-hqh8-58ph46901by7,2026-07-01T18:43:12.090,core-banking,OK,pacs.008,SWIFT,1000-1500,USD,**************1460,SG,183
4cv26k25-7138-7087-hqh8-58ph46901by7,2026-07-01T18:43:12.213,settlement,SETTLED,pacs.008,SWIFT,1000-1500,USD,**************1460,SG,225
8ul68k65-6424-7730-rzq3-25xo32562jl6,2026-07-09T10:56:51.426,gateway,OK,MT103,CARDS,500-1000,INR,**************8313,SG,58
8ul68k65-6424-7730-rzq3-25xo32562jl6,2026-07-09T10:56:51.473,auth,OK,MT103,CARDS,500-1000,INR,**************8313,SG,36
8ul68k65-6424-7730-rzq3-25xo32562jl6,2026-07-09T10:56:51.681,validation,OK,MT103,CARDS,500-1000,INR,**************8313,SG,30
8ul68k65-6424-7730-rzq3-25xo32562jl6,2026-07-09T10:56:51.732,aml,OK,MT103,CARDS,500-1000,INR,**************8313,SG,112
8ul68k65-6424-7730-rzq3-25xo32562jl6,2026-07-09T10:56:51.785,payment-hub,OK,MT103,CARDS,500-1000,INR,**************8313,SG,76
8ul68k65-6424-7730-rzq3-25xo32562jl6,2026-07-09T10:56:51.901,core-banking,OK,MT103,CARDS,500-1000,INR,**************8313,SG,124
8ul68k65-6424-7730-rzq3-25xo32562jl6,2026-07-09T10:56:51.980,settlement,SETTLED,MT103,CARDS,500-1000,INR,**************8313,SG,195
0bd19b33-3506-5941-axy7-13ny30723za4,2026-07-14T07:37:26.626,gateway,OK,pacs.008,SWIFT,1000-1500,USD,**************1739,IN,33
0bd19b33-3506-5941-axy7-13ny30723za4,2026-07-14T07:37:26.848,auth,OK,pacs.008,SWIFT,1000-1500,USD,**************1739,IN,67
0bd19b33-3506-5941-axy7-13ny30723za4,2026-07-14T07:37:26.970,validation,OK,pacs.008,SWIFT,1000-1500,USD,**************1739,IN,64
0bd19b33-3506-5941-axy7-13ny30723za4,2026-07-14T07:37:27.079,aml,OK,pacs.008,SWIFT,1000-1500,USD,**************1739,IN,55
0bd19b33-3506-5941-axy7-13ny30723za4,2026-07-14T07:37:27.186,payment-hub,OK,pacs.008,SWIFT,1000-1500,USD,**************1739,IN,139
0bd19b33-3506-5941-axy7-13ny30723za4,2026-07-14T07:37:27.428,core-banking,OK,pacs.008,SWIFT,1000-1500,USD,**************1739,IN,122
0bd19b33-3506-5941-axy7-13ny30723za4,2026-07-14T07:37:27.462,settlement,SETTLED,pacs.008,SWIFT,1000-1500,USD,**************1739,IN,357
6cx14n82-2400-3313-nwn9-88gu90121zo3,2026-07-01T18:56:47.785,gateway,OK,pacs.008,FAST,0-500,SGD,**************3684,SG,33
6cx14n82-2400-3313-nwn9-88gu90121zo3,2026-07-01T18:56:47.867,auth,OK,pacs.008,FAST,0-500,SGD,**************3684,SG,64
6cx14n82-2400-3313-nwn9-88gu90121zo3,2026-07-01T18:56:48.019,validation,OK,pacs.008,FAST,0-500,SGD,**************3684,SG,39
6cx14n82-2400-3313-nwn9-88gu90121zo3,2026-07-01T18:56:48.064,aml,OK,pacs.008,FAST,0-500,SGD,**************3684,SG,57
6cx14n82-2400-3313-nwn9-88gu90121zo3,2026-07-01T18:56:48.099,payment-hub,OK,pacs.008,FAST,0-500,SGD,**************3684,SG,128
6cx14n82-2400-3313-nwn9-88gu90121zo3,2026-07-01T18:56:48.257,core-banking,OK,pacs.008,FAST,0-500,SGD,**************3684,SG,84
6cx14n82-2400-3313-nwn9-88gu90121zo3,2026-07-01T18:56:48.335,settlement,SETTLED,pacs.008,FAST,0-500,SGD,**************3684,SG,249
3cq93j40-9400-2000-ixw8-38jy40646bi8,2026-07-13T12:23:32.622,gateway,OK,0200,FAST,500-1000,SGD,**************0554,SG,42
3cq93j40-9400-2000-ixw8-38jy40646bi8,2026-07-13T12:23:32.740,auth,OK,0200,FAST,500-1000,SGD,**************0554,SG,47
3cq93j40-9400-2000-ixw8-38jy40646bi8,2026-07-13T12:23:32.870,validation,OK,0200,FAST,500-1000,SGD,**************0554,SG,60
3cq93j40-9400-2000-ixw8-38jy40646bi8,2026-07-13T12:23:32.927,aml,OK,0200,FAST,500-1000,SGD,**************0554,SG,108
3cq93j40-9400-2000-ixw8-38jy40646bi8,2026-07-13T12:23:32.999,payment-hub,OK,0200,FAST,500-1000,SGD,**************0554,SG,129
3cq93j40-9400-2000-ixw8-38jy40646bi8,2026-07-13T12:23:33.072,core-banking,OK,0200,FAST,500-1000,SGD,**************0554,SG,93
